frame,idx,score,alpha,step_norm,z_coarse
3423,2,11.4268,0.95,step,0
3423,3,10.0689,1.1,step,1
3423,4,8.91715,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3424,0,7.47087,0.65,step,-2
3424,1,10.5737,0.8,step,-1
3424,2,11.4326,0.95,step,0
3424,3,10.0752,1.1,step,1
3424,4,8.92058,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3425,0,7.46248,0.65,step,-2
3425,1,10.5658,0.8,step,-1
3425,2,11.4268,0.95,step,0
3425,3,10.067,1.1,step,1
3425,4,8.9132,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3426,0,7.4633,0.65,step,-2
3426,1,10.5654,0.8,step,-1
3426,2,11.4254,0.95,step,0
3426,3,10.0653,1.1,step,1
3426,4,8.91183,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3427,0,7.46785,0.65,step,-2
3427,1,10.5705,0.8,step,-1
3427,2,11.4341,0.95,step,0
3427,3,10.0752,1.1,step,1
3427,4,8.92075,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3428,0,7.46488,0.65,step,-2
3428,1,10.5669,0.8,step,-1
3428,2,11.4264,0.95,step,0
3428,3,10.07,1.1,step,1
3428,4,8.91898,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3429,0,7.46275,0.65,step,-2
3429,1,10.5652,0.8,step,-1
3429,2,11.428,0.95,step,0
3429,3,10.0712,1.1,step,1
3429,4,8.91851,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3430,0,7.46733,0.65,step,-2
3430,1,10.5696,0.8,step,-1
3430,2,11.43,0.95,step,0
3430,3,10.0697,1.1,step,1
3430,4,8.91529,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3431,0,7.47338,0.65,step,-2
3431,1,10.5779,0.8,step,-1
3431,2,11.4331,0.95,step,0
3431,3,10.0736,1.1,step,1
3431,4,8.91936,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3432,0,7.47077,0.65,step,-2
3432,1,10.5754,0.8,step,-1
3432,2,11.4319,0.95,step,0
3432,3,10.0725,1.1,step,1
3432,4,8.91808,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3433,0,7.46778,0.65,step,-2
3433,1,10.5685,0.8,step,-1
3433,2,11.4269,0.95,step,0
3433,3,10.0713,1.1,step,1
3433,4,8.92077,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3434,0,7.475,0.65,step,-2
3434,1,10.5769,0.8,step,-1
3434,2,11.4305,0.95,step,0
3434,3,10.0699,1.1,step,1
3434,4,8.9164,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3435,0,7.47577,0.65,step,-2
3435,1,10.5762,0.8,step,-1
3435,2,11.4255,0.95,step,0
3435,3,10.0647,1.1,step,1
3435,4,8.91129,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3436,0,7.4695,0.65,step,-2
3436,1,10.5711,0.8,step,-1
3436,2,11.4266,0.95,step,0
3436,3,10.0674,1.1,step,1
3436,4,8.91523,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3437,0,7.47078,0.65,step,-2
3437,1,10.5761,0.8,step,-1
3437,2,11.4352,0.95,step,0
3437,3,10.0742,1.1,step,1
3437,4,8.918,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3438,0,7.47889,0.65,step,-2
3438,1,10.5784,0.8,step,-1
3438,2,11.4268,0.95,step,0
3438,3,10.0681,1.1,step,1
3438,4,8.91647,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3439,0,7.47382,0.65,step,-2
3439,1,10.5782,0.8,step,-1
3439,2,11.4292,0.95,step,0
3439,3,10.0658,1.1,step,1
3439,4,8.91113,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3440,0,7.47492,0.65,step,-2
3440,1,10.5786,0.8,step,-1
3440,2,11.43,0.95,step,0
3440,3,10.069,1.1,step,1
3440,4,8.91543,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3441,0,7.47434,0.65,step,-2
3441,1,10.5753,0.8,step,-1
3441,2,11.4225,0.95,step,0
3441,3,10.063,1.1,step,1
3441,4,8.9115,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3442,0,7.47544,0.65,step,-2
3442,1,10.5771,0.8,step,-1
3442,2,11.4197,0.95,step,0
3442,3,10.0611,1.1,step,1
3442,4,8.91224,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3443,0,7.47872,0.65,step,-2
3443,1,10.5781,0.8,step,-1
3443,2,11.4234,0.95,step,0
3443,3,10.0614,1.1,step,1
3443,4,8.91007,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3444,0,7.47235,0.65,step,-2
3444,1,10.5777,0.8,step,-1
3444,2,11.4235,0.95,step,0
3444,3,10.0632,1.1,step,1
3444,4,8.91176,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3445,0,7.47375,0.65,step,-2
3445,1,10.5797,0.8,step,-1
3445,2,11.4331,0.95,step,0
3445,3,10.0707,1.1,step,1
3445,4,8.91556,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3446,0,7.47853,0.65,step,-2
3446,1,10.5825,0.8,step,-1
3446,2,11.4283,0.95,step,0
3446,3,10.0689,1.1,step,1
3446,4,8.91759,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3447,0,7.47396,0.65,step,-2
3447,1,10.5785,0.8,step,-1
3447,2,11.4241,0.95,step,0
3447,3,10.0625,1.1,step,1
3447,4,8.90995,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3448,0,7.4744,0.65,step,-2
3448,1,10.579,0.8,step,-1
3448,2,11.434,0.95,step,0
3448,3,10.0732,1.1,step,1
3448,4,8.91863,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3449,0,7.47314,0.65,step,-2
3449,1,10.5746,0.8,step,-1
3449,2,11.4236,0.95,step,0
3449,3,10.0649,1.1,step,1
3449,4,8.91309,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3450,0,7.47481,0.65,step,-2
3450,1,10.5773,0.8,step,-1
3450,2,11.4252,0.95,step,0
3450,3,10.0649,1.1,step,1
3450,4,8.91268,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3451,0,7.47925,0.65,step,-2
3451,1,10.5806,0.8,step,-1
3451,2,11.4212,0.95,step,0
3451,3,10.061,1.1,step,1
3451,4,8.91104,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3452,0,7.47443,0.65,step,-2
3452,1,10.5757,0.8,step,-1
3452,2,11.425,0.95,step,0
3452,3,10.0647,1.1,step,1
3452,4,8.91338,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3453,0,7.47815,0.65,step,-2
3453,1,10.5764,0.8,step,-1
3453,2,11.4199,0.95,step,0
3453,3,10.0633,1.1,step,1
3453,4,8.91494,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3454,0,7.47237,0.65,step,-2
3454,1,10.5761,0.8,step,-1
3454,2,11.4211,0.95,step,0
3454,3,10.0626,1.1,step,1
3454,4,8.91257,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3455,0,7.482,0.65,step,-2
3455,1,10.5857,0.8,step,-1
3455,2,11.4274,0.95,step,0
3455,3,10.0662,1.1,step,1
3455,4,8.91438,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3456,0,7.4826,0.65,step,-2
3456,1,10.5837,0.8,step,-1
3456,2,11.4263,0.95,step,0
3456,3,10.0657,1.1,step,1
3456,4,8.91455,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3457,0,7.47795,0.65,step,-2
3457,1,10.5843,0.8,step,-1
3457,2,11.4265,0.95,step,0
3457,3,10.0651,1.1,step,1
3457,4,8.91408,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3458,0,7.47396,0.65,step,-2
3458,1,10.5707,0.8,step,-1
3458,2,11.4186,0.95,step,0
3458,3,10.0623,1.1,step,1
3458,4,8.91308,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3459,0,7.48099,0.65,step,-2
3459,1,10.585,0.8,step,-1
3459,2,11.4239,0.95,step,0
3459,3,10.0619,1.1,step,1
3459,4,8.91141,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3460,0,7.47325,0.65,step,-2
3460,1,10.5802,0.8,step,-1
3460,2,11.4245,0.95,step,0
3460,3,10.0607,1.1,step,1
3460,4,8.9076,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3461,0,7.48411,0.65,step,-2
3461,1,10.587,0.8,step,-1
3461,2,11.4254,0.95,step,0
3461,3,10.0644,1.1,step,1
3461,4,8.91335,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3462,0,7.48029,0.65,step,-2
3462,1,10.5886,0.8,step,-1
3462,2,11.4271,0.95,step,0
3462,3,10.0632,1.1,step,1
3462,4,8.91052,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3463,0,7.47783,0.65,step,-2
3463,1,10.5759,0.8,step,-1
3463,2,11.4177,0.95,step,0
3463,3,10.0617,1.1,step,1
3463,4,8.91453,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3464,0,7.48158,0.65,step,-2
3464,1,10.5807,0.8,step,-1
3464,2,11.4237,0.95,step,0
3464,3,10.0641,1.1,step,1
3464,4,8.91275,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3465,0,7.47502,0.65,step,-2
3465,1,10.5762,0.8,step,-1
3465,2,11.4241,0.95,step,0
3465,3,10.0637,1.1,step,1
3465,4,8.91171,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3466,0,7.47751,0.65,step,-2
3466,1,10.5787,0.8,step,-1
3466,2,11.4233,0.95,step,0
3466,3,10.0625,1.1,step,1
3466,4,8.91036,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3467,0,7.48279,0.65,step,-2
3467,1,10.5856,0.8,step,-1
3467,2,11.4259,0.95,step,0
3467,3,10.0621,1.1,step,1
3467,4,8.90874,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3468,0,7.47911,0.65,step,-2
3468,1,10.5839,0.8,step,-1
3468,2,11.427,0.95,step,0
3468,3,10.0649,1.1,step,1
3468,4,8.91177,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3469,0,7.47796,0.65,step,-2
3469,1,10.5829,0.8,step,-1
3469,2,11.4282,0.95,step,0
3469,3,10.0648,1.1,step,1
3469,4,8.91016,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3470,0,7.48272,0.65,step,-2
3470,1,10.589,0.8,step,-1
3470,2,11.4316,0.95,step,0
3470,3,10.0707,1.1,step,1
3470,4,8.91882,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3471,0,7.48042,0.65,step,-2
3471,1,10.5847,0.8,step,-1
3471,2,11.4209,0.95,step,0
3471,3,10.0575,1.1,step,1
3471,4,8.90683,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3472,0,7.47724,0.65,step,-2
3472,1,10.5783,0.8,step,-1
3472,2,11.4205,0.95,step,0
3472,3,10.0616,1.1,step,1
3472,4,8.91135,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3473,0,7.4729,0.65,step,-2
3473,1,10.5746,0.8,step,-1
3473,2,11.4136,0.95,step,0
3473,3,10.0538,1.1,step,1
3473,4,8.90655,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3474,0,7.47743,0.65,step,-2
3474,1,10.5789,0.8,step,-1
3474,2,11.423,0.95,step,0
3474,3,10.0646,1.1,step,1
3474,4,8.91367,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3475,0,7.48029,0.65,step,-2
3475,1,10.5866,0.8,step,-1
3475,2,11.4267,0.95,step,0
3475,3,10.0652,1.1,step,1
3475,4,8.91216,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3476,0,7.48173,0.65,step,-2
3476,1,10.5835,0.8,step,-1
3476,2,11.4247,0.95,step,0
3476,3,10.0642,1.1,step,1
3476,4,8.91301,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3477,0,7.47998,0.65,step,-2
3477,1,10.5815,0.8,step,-1
3477,2,11.4234,0.95,step,0
3477,3,10.0636,1.1,step,1
3477,4,8.91169,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3478,0,7.48168,0.65,step,-2
3478,1,10.5858,0.8,step,-1
3478,2,11.4227,0.95,step,0
3478,3,10.0615,1.1,step,1
3478,4,8.91079,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3479,0,7.48182,0.65,step,-2
3479,1,10.5848,0.8,step,-1
3479,2,11.4219,0.95,step,0
3479,3,10.0622,1.1,step,1
3479,4,8.91115,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3480,0,7.4804,0.65,step,-2
3480,1,10.5813,0.8,step,-1
3480,2,11.4257,0.95,step,0
3480,3,10.0658,1.1,step,1
3480,4,8.91435,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3481,0,7.4845,0.65,step,-2
3481,1,10.5867,0.8,step,-1
3481,2,11.4272,0.95,step,0
3481,3,10.0657,1.1,step,1
3481,4,8.91424,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3482,0,7.48357,0.65,step,-2
3482,1,10.5888,0.8,step,-1
3482,2,11.4285,0.95,step,0
3482,3,10.0663,1.1,step,1
3482,4,8.91409,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3483,0,7.4823,0.65,step,-2
3483,1,10.5853,0.8,step,-1
3483,2,11.4265,0.95,step,0
3483,3,10.0632,1.1,step,1
3483,4,8.90845,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3484,0,7.47877,0.65,step,-2
3484,1,10.5786,0.8,step,-1
3484,2,11.4209,0.95,step,0
3484,3,10.0625,1.1,step,1
3484,4,8.91318,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3485,0,7.47846,0.65,step,-2
3485,1,10.5778,0.8,step,-1
3485,2,11.4183,0.95,step,0
3485,3,10.0569,1.1,step,1
3485,4,8.9066,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3486,0,7.48325,0.65,step,-2
3486,1,10.5828,0.8,step,-1
3486,2,11.4255,0.95,step,0
3486,3,10.0672,1.1,step,1
3486,4,8.91621,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3487,0,7.48073,0.65,step,-2
3487,1,10.582,0.8,step,-1
3487,2,11.4225,0.95,step,0
3487,3,10.0616,1.1,step,1
3487,4,8.91018,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3488,0,7.48356,0.65,step,-2
3488,1,10.5871,0.8,step,-1
3488,2,11.4287,0.95,step,0
3488,3,10.0678,1.1,step,1
3488,4,8.91663,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3489,0,7.48242,0.65,step,-2
3489,1,10.5862,0.8,step,-1
3489,2,11.4209,0.95,step,0
3489,3,10.0594,1.1,step,1
3489,4,8.91059,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3490,0,7.48654,0.65,step,-2
3490,1,10.5876,0.8,step,-1
3490,2,11.4267,0.95,step,0
3490,3,10.0651,1.1,step,1
3490,4,8.91307,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3491,0,7.48299,0.65,step,-2
3491,1,10.5839,0.8,step,-1
3491,2,11.4179,0.95,step,0
3491,3,10.0595,1.1,step,1
3491,4,8.91217,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3492,0,7.48754,0.65,step,-2
3492,1,10.5922,0.8,step,-1
3492,2,11.4266,0.95,step,0
3492,3,10.0656,1.1,step,1
3492,4,8.91479,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3493,0,7.47925,0.65,step,-2
3493,1,10.5802,0.8,step,-1
3493,2,11.4173,0.95,step,0
3493,3,10.0585,1.1,step,1
3493,4,8.90947,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3494,0,7.48348,0.65,step,-2
3494,1,10.5852,0.8,step,-1
3494,2,11.4223,0.95,step,0
3494,3,10.061,1.1,step,1
3494,4,8.91097,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3495,0,7.48508,0.65,step,-2
3495,1,10.5879,0.8,step,-1
3495,2,11.4254,0.95,step,0
3495,3,10.0612,1.1,step,1
3495,4,8.90846,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3496,0,7.48465,0.65,step,-2
3496,1,10.5883,0.8,step,-1
3496,2,11.423,0.95,step,0
3496,3,10.0585,1.1,step,1
3496,4,8.90676,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3497,0,7.47811,0.65,step,-2
3497,1,10.5799,0.8,step,-1
3497,2,11.4242,0.95,step,0
3497,3,10.062,1.1,step,1
3497,4,8.91068,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3498,0,7.47714,0.65,step,-2
3498,1,10.5818,0.8,step,-1
3498,2,11.4247,0.95,step,0
3498,3,10.0637,1.1,step,1
3498,4,8.91153,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3499,0,7.48441,0.65,step,-2
3499,1,10.5875,0.8,step,-1
3499,2,11.4259,0.95,step,0
3499,3,10.0637,1.1,step,1
3499,4,8.91182,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3500,0,7.48009,0.65,step,-2
3500,1,10.5857,0.8,step,-1
3500,2,11.42,0.95,step,0
3500,3,10.0592,1.1,step,1
3500,4,8.90866,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3501,0,7.48373,0.65,step,-2
3501,1,10.5867,0.8,step,-1
3501,2,11.4242,0.95,step,0
3501,3,10.0612,1.1,step,1
3501,4,8.90936,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3502,0,7.48477,0.65,step,-2
3502,1,10.588,0.8,step,-1
3502,2,11.4252,0.95,step,0
3502,3,10.062,1.1,step,1
3502,4,8.9086,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3503,0,7.48661,0.65,step,-2
3503,1,10.5882,0.8,step,-1
3503,2,11.4167,0.95,step,0
3503,3,10.0555,1.1,step,1
3503,4,8.90691,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3504,0,7.49023,0.65,step,-2
3504,1,10.593,0.8,step,-1
3504,2,11.4231,0.95,step,0
3504,3,10.0603,1.1,step,1
3504,4,8.91071,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3505,0,7.48674,0.65,step,-2
3505,1,10.59,0.8,step,-1
3505,2,11.4207,0.95,step,0
3505,3,10.0586,1.1,step,1
3505,4,8.90738,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3506,0,7.48519,0.65,step,-2
3506,1,10.5836,0.8,step,-1
3506,2,11.4142,0.95,step,0
3506,3,10.0501,1.1,step,1
3506,4,8.89946,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3507,0,7.48964,0.65,step,-2
3507,1,10.5927,0.8,step,-1
3507,2,11.4226,0.95,step,0
3507,3,10.0596,1.1,step,1
3507,4,8.91162,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3508,0,7.48582,0.65,step,-2
3508,1,10.5923,0.8,step,-1
3508,2,11.4214,0.95,step,0
3508,3,10.06,1.1,step,1
3508,4,8.91035,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3509,0,7.48787,0.65,step,-2
3509,1,10.592,0.8,step,-1
3509,2,11.4213,0.95,step,0
3509,3,10.0593,1.1,step,1
3509,4,8.91049,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3510,0,7.48643,0.65,step,-2
3510,1,10.5923,0.8,step,-1
3510,2,11.4215,0.95,step,0
3510,3,10.0581,1.1,step,1
3510,4,8.90795,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3511,0,7.48678,0.65,step,-2
3511,1,10.5854,0.8,step,-1
3511,2,11.4179,0.95,step,0
3511,3,10.0583,1.1,step,1
3511,4,8.90938,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3512,0,7.48721,0.65,step,-2
3512,1,10.5905,0.8,step,-1
3512,2,11.4216,0.95,step,0
3512,3,10.0591,1.1,step,1
3512,4,8.90831,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3513,0,7.48765,0.65,step,-2
3513,1,10.5907,0.8,step,-1
3513,2,11.4208,0.95,step,0
3513,3,10.0577,1.1,step,1
3513,4,8.90794,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3514,0,7.49097,0.65,step,-2
3514,1,10.595,0.8,step,-1
3514,2,11.4241,0.95,step,0
3514,3,10.0614,1.1,step,1
3514,4,8.91139,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3515,0,7.4904,0.65,step,-2
3515,1,10.5893,0.8,step,-1
3515,2,11.4174,0.95,step,0
3515,3,10.0591,1.1,step,1
3515,4,8.91267,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3516,0,7.49282,0.65,step,-2
3516,1,10.5946,0.8,step,-1
3516,2,11.4229,0.95,step,0
3516,3,10.0617,1.1,step,1
3516,4,8.91158,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3517,0,7.49162,0.65,step,-2
3517,1,10.5964,0.8,step,-1
3517,2,11.423,0.95,step,0
3517,3,10.0607,1.1,step,1
3517,4,8.91235,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3518,0,7.48676,0.65,step,-2
3518,1,10.5867,0.8,step,-1
3518,2,11.4196,0.95,step,0
3518,3,10.0583,1.1,step,1
3518,4,8.90852,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3519,0,7.49301,0.65,step,-2
3519,1,10.5925,0.8,step,-1
3519,2,11.4159,0.95,step,0
3519,3,10.0541,1.1,step,1
3519,4,8.90697,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3520,0,7.4956,0.65,step,-2
3520,1,10.5997,0.8,step,-1
3520,2,11.4287,0.95,step,0
3520,3,10.0654,1.1,step,1
3520,4,8.91546,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3521,0,7.48499,0.65,step,-2
3521,1,10.5858,0.8,step,-1
3521,2,11.4215,0.95,step,0
3521,3,10.0594,1.1,step,1
3521,4,8.90971,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3522,0,7.48419,0.65,step,-2
3522,1,10.5872,0.8,step,-1
3522,2,11.4198,0.95,step,0
3522,3,10.0592,1.1,step,1
3522,4,8.9102,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3523,0,7.49004,0.65,step,-2
3523,1,10.5938,0.8,step,-1
3523,2,11.4275,0.95,step,0
3523,3,10.0656,1.1,step,1
3523,4,8.91478,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3524,0,7.48842,0.65,step,-2
3524,1,10.589,0.8,step,-1
3524,2,11.417,0.95,step,0
3524,3,10.0565,1.1,step,1
3524,4,8.90854,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3525,0,7.4958,0.65,step,-2
3525,1,10.5994,0.8,step,-1
3525,2,11.4208,0.95,step,0
3525,3,10.0562,1.1,step,1
3525,4,8.90773,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3526,0,7.48853,0.65,step,-2
3526,1,10.5915,0.8,step,-1
3526,2,11.4214,0.95,step,0
3526,3,10.0608,1.1,step,1
3526,4,8.91347,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3527,0,7.49414,0.65,step,-2
3527,1,10.5972,0.8,step,-1
3527,2,11.4208,0.95,step,0
3527,3,10.0588,1.1,step,1
3527,4,8.90963,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3528,0,7.49756,0.65,step,-2
3528,1,10.5976,0.8,step,-1
3528,2,11.4186,0.95,step,0
3528,3,10.0578,1.1,step,1
3528,4,8.91155,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3529,0,7.49113,0.65,step,-2
3529,1,10.595,0.8,step,-1
3529,2,11.42,0.95,step,0
3529,3,10.0587,1.1,step,1
3529,4,8.91108,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3530,0,7.49023,0.65,step,-2
3530,1,10.5906,0.8,step,-1
3530,2,11.4173,0.95,step,0
3530,3,10.0576,1.1,step,1
3530,4,8.91144,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3531,0,7.48577,0.65,step,-2
3531,1,10.5885,0.8,step,-1
3531,2,11.4209,0.95,step,0
3531,3,10.0589,1.1,step,1
3531,4,8.90891,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3532,0,7.49256,0.65,step,-2
3532,1,10.594,0.8,step,-1
3532,2,11.4171,0.95,step,0
3532,3,10.0563,1.1,step,1
3532,4,8.90963,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3533,0,7.48736,0.65,step,-2
3533,1,10.5868,0.8,step,-1
3533,2,11.4154,0.95,step,0
3533,3,10.0561,1.1,step,1
3533,4,8.90941,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3534,0,7.491,0.65,step,-2
3534,1,10.5943,0.8,step,-1
3534,2,11.4297,0.95,step,0
3534,3,10.0693,1.1,step,1
3534,4,8.91847,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3535,0,7.49415,0.65,step,-2
3535,1,10.5977,0.8,step,-1
3535,2,11.427,0.95,step,0
3535,3,10.0651,1.1,step,1
3535,4,8.91434,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3536,0,7.49755,0.65,step,-2
3536,1,10.5975,0.8,step,-1
3536,2,11.4139,0.95,step,0
3536,3,10.0518,1.1,step,1
3536,4,8.90485,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3537,0,7.49651,0.65,step,-2
3537,1,10.6009,0.8,step,-1
3537,2,11.4255,0.95,step,0
3537,3,10.065,1.1,step,1
3537,4,8.91687,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3538,0,7.49135,0.65,step,-2
3538,1,10.5974,0.8,step,-1
3538,2,11.4251,0.95,step,0
3538,3,10.0642,1.1,step,1
3538,4,8.91442,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3539,0,7.49114,0.65,step,-2
3539,1,10.5956,0.8,step,-1
3539,2,11.4233,0.95,step,0
3539,3,10.0606,1.1,step,1
3539,4,8.91069,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3540,0,7.49022,0.65,step,-2
3540,1,10.5916,0.8,step,-1
3540,2,11.4261,0.95,step,0
3540,3,10.0669,1.1,step,1
3540,4,8.91683,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3541,0,7.49298,0.65,step,-2
3541,1,10.5928,0.8,step,-1
3541,2,11.4152,0.95,step,0
3541,3,10.0541,1.1,step,1
3541,4,8.90815,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3542,0,7.49231,0.65,step,-2
3542,1,10.5932,0.8,step,-1
3542,2,11.4171,0.95,step,0
3542,3,10.0554,1.1,step,1
3542,4,8.90789,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3543,0,7.49299,0.65,step,-2
3543,1,10.5958,0.8,step,-1
3543,2,11.4233,0.95,step,0
3543,3,10.0608,1.1,step,1
3543,4,8.91116,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
3544,0,7.49817,0.65,step,-2
